"Tipología";"Observaciones";"Original"
"Vía Pública";"hay coches mal aparcados en la calle de los mayos";"N"
"Vía Pública";"las calles están llenas de mierdas de los perros por todas partes";"N"
"Vía Pública";"hay un socavón en la avenida de ademuz";"N"
"Vía Pública";"Rejilla metálica al lado de la carretera frente a casa de Catalina y Pepe en mal estado. Se ha producido una caída.";"S"
"Vía Pública";"Cada vez que hay una tormenta se llena la calle de tierra y piedras. Considero que deberían buscar una rápida solución. Gracias";"S"
"Vía Pública";"la calle de la ermita está muy deteriorada, con surcos y torrenteras";"N"
"Agua";"Piedras en el lavadero tornajuelo, lamentable";"S"
"Agua";"En el jardín botánico el grifo pierde.";"S"
"Alcantarillado";"Trapa suelta y desagüe con obstruccion.";"S"
"Alcantarillado";"Trampilla levantada en la plaza del ayuntamiento. Se ha intentado colocar pero está doblada y se levanta de los lados. Cada vez que pasa un coche se mueve y se queda al descubierto el agujero. Puede ser un peligro.";"N"
"Alumbrado";"La tapa de la farola de avenida de valencia esquina con calle santa Catalina esta levantada.";"S"
"Alumbrado";"la plaza de la fuente grande no tiene luz";"N"
"Alumbrado";"Viernes por la noche y el colegio público con las luces encendidas, como muchas otras veces. Ayundando al cambio climatico llegue antes.";"S"
"Alumbrado";"La tapa de la farola se la ha llevado el aire.";"S"
"Alumbrado";"Farola sin luz";"S"
"Alumbrado";"está rota una farola de la calle báscula";"N"
"Alumbrado";"No funciona la farola de la ermita";"S"
"Alumbrado";"hay poca luz en el camino rubiales";"N"
"Alumbrado";"Buenas tardes, en la Calle Ermitas, hace más de diez días que no hay alumbrado público. Las farolas que hay, no se encienden. Solicito una rápida solución a esta situación.";"S"
"Limpieza";"Ruedas en camino ceja del cerro hacia el pozo, mal ejemplo para el medio ambiente";"S"
"Limpieza";"Hace falta desbrozar todo el pueblo y barrer restos de hojas y flores de secas.";"S"
"Limpieza";"Lavadero no presentable para los vecinos.";"S"
"Mobiliario Urbano";"Fuente de la plaza de losilla roto";"N"
"Mobiliario Urbano";"al mirador se la han caído azulejos";"N"
"Mobiliario Urbano";"el mirador del regajo está roto, se ha caído la valla";"N"
"Parques y jardines";"Columpio en malas condiciones con varios accidentes en niños. Parque de losilla";"S"
"Parques y jardines";"Carteles en el paseo girados, hierbas muy altas.";"S"
"Parques y jardines";"El parque del polideportivo está muy descuidado. Pinturas de los juegos en mal estasdo, hierbas por todos los lados, macetas con hierbas secas..";"S"
"Parques y jardines";"La rueda del parque de la ermita no gira bien. Los niños no pueden.";"S"
"Parques y jardines";"Astillas en el tobogán del parque de la escuela";"N"
"Plagas de insectos y roedores";"Estado de periferia De la Torre a causa de las deyecciones de los palomos. Así mismo es el estado de coches y terrazas por la superpoblación fuera de control. Originan los palomos masificados en la torre un foco de suciedad: plumón más deyecciones excesivas. Ruego pongan control de la plaga y limpieza de sus excrementos.";"S"
"Plagas de insectos y roedores";"Se han visto un montón de ratas salir de ese huerto.";"S"
"Plagas de insectos y roedores";"El pasado 16 de abril fui andando por el PR-CV 188 y en la zona del barranco de las Tejerías antes de subir a la Muela me encontré una zona en la que muchos pinos están infestados con procesionaria. Os lo comento por si no lo sabíais, aunque supongo que sí. Las coordenadas son aproximadamente 39,93403N 1,10048W. Es una zona que linda con la hoya de Gil Abad";"N"
"Limpieza";"Ya está bien con las cagadas y meadas de los perros yo tengo la puerta meada en la calle portal";"N"
"Parques y jardines";"Hay un árbol caído junto a la Ermita";"N"
"Parques y jardines";"El olmo de la ermita se está muriendo";"N"
"Parques y jardines";"Se ha caído una rama en el árbol que hay junto a la fuente";"N"
"Vía Pública";"Charco muy grande en la carretera al Observatorio. No se puede pasar en coche";"N"
"Alumbrado";"Poca iluminación en la calle Mayo. Farola no funciona";"N"
"Mobiliario Urbano";"El cartel de entrada al pueblo  está pintado y no se lee bien";"N"
"Mobiliario Urbano";"Banco roto en Plaza del Olmo, al lado del bar";"N"
"Parques y jardines";"Portería rota en el polideportivo ";"N"
"Parques y jardines";"Banco roto en el merendero cubierto calle Ermitas ";"N"
"Parques y jardines";"columpio oxidado en el parque de la Fuente";"N"
"Vía Pública";"Hay un jabalí atropellado muerto en el camino al Alto de La Travina";"N"
"Parques y jardines";"Vertedero ilegal de escombros en CV-355, a 1km aprox. despues del Observatorio";"N"
"Vía Pública";"Poned baños publicos en fiestas. La gente mea por la calle y eso no puede ser.";"N"
"Agua";"Se sale el agua en la Fuente. No se ve de donde pero está todo encharcado. ";"N"
"Vía Pública";"Casa abandonada en la esquina de la calle Parra. Peligro de que caiga parte del muro. Que tome medidas el ayuntamiento con los propietarios.";"N"
"Vía Pública";"Tejado hundido con la nevada ";"N"
"Mobiliario Urbano";"Cabina de la Plaza de los Serranos no funciona";"N"
"Mobiliario Urbano";"Poned más contenedores para reciclaje. Nos pilla a la otra parte del pueblo.";"N"
"Plagas de insectos y roedores";"Ratas en las casas abandonadas del camino Rubiales";"N"
"Mobiliario Urbano";"El cristal de la parada de autobus de la carretera está agrietado. Se puede romper en cualquier momento";"N"
"Parques y jardines";"Me han tirado la puerta de la casilla en el campo y han dormido.  No he visto a nadie. ";"N"
"Vía Pública";"Autocaravanas haciendo noche junto al observatorio. Eso no es zona habilitada. Que vigile la guardia civil.";"N"
"Parques y jardines";"La papelera del parque de la Fuente está rota";"N"
"Alcantarillado";"El desagüe de alcantarilla está embozado y no traga. Calle Fuente con Calle Parra. Luego vienen los problemas cuando llueve.";"N"
"Mobiliario Urbano";"Han pintado encima de los mapas que hay a la entrada del pueblo, en la carrretera. No se ven bien las rutas.";"N"
"Agua";"Me he quedado sin agua varias veces durante el verano. Por las mañanas. Vivo en la Calle Rocha. ";"N"
"Agua";"Me sale el agua con muy poca presión. Ya lo ha revisado el fontanero y dice que es problema de la red de Agua. Mi instalación está bien.";"N"
"Alumbrado";"Me falla la luz en la granja. Ha pasado dos días y esto no puede ser.";"N"
"Plagas de insectos y roedores";"Los topos me estan comiendo el grano de siembra. Hay que hacer algo para controlarlo.";"N"
"Mobiliario Urbano";"Bancos rotos pero recién pintados";"N"
"Mobiliario Urbano";"Vallas de madera rotas, peligro para niños y no tan niños";"N"
"Vía Pública";"Aparcamiento sin control en calles muy estrechas. Deberían regularse en Fiestsa y verano por lo menos.";"N"
"Vía Pública";"Acera en mal estado con socabones";"N"
"Parques y jardines";"Mal estado en los baños de la piscina.";"N"
"Agua";"Se sale el agua en los baños de la piscina. ";"N"
"Alcantarillado";"Water atascado en los baños de la piscina. No traga agua.";"N"
"Alcantarillado";"Water atascado en los baños públicos del merendero";"N"
"Alcantarillado";"Tubería rota en los baños del merendero";"N"
"Plagas de insectos y roedores";"Muchas moscas y arañas en los baños del merendero";"N"
"Parques y jardines";"Mal estado y abandono en los bañños del merendero. Cuando hay un poco de gente se vuelven inservibles. ";"N"
"Limpieza";"Contenedores induficientes en la zona de picnic, se llenan en seguida. ";"N"
"Agua";"Rota la fuente del merendero, se sale el agua. ";"N"
"Plagas de insectos y roedores";"Ratas en la zona de los contenedores del merendero. ";"N"
"Plagas de insectos y roedores";"Ratas por los contenedores del area recreativa. ";"N"
"Limpieza";"Zorras rebuscando en la zona de basura del area recreativa. Si no se recoge la basura adecuadamente será un problema.";"N"
"Vía Pública";"Coches mal aparcados en el área recreativa. Si no se señaliza una zona de parking y se controla va a ser un caos. ";"N"
"Vía Pública";"Coches aparcados de cualquier manera en la zona de la ermita. Molestan a los que vamos paseando y con niños. ";"N"
"Limpieza";"Botellon en la zona de picnic. Lo dejan todo muy sucio.";"N"
"Limpieza";"Acampados en la zona de Santa Catalina. Está prohibido y lo dejan todo sucio. ";"N"
"Limpieza";"Tras la poda completa de algunos árboles, han dejado los tocones, lo cual hace que se acumule suciedad y los animales defequen. Además de tocones abandonados anteriormente.";"N"
"Vía Pública";"Las aceras están llenas de baches, grietas…impracticables.";"N"
"Limpieza";"Acumulacion excrementos de paloma en via publica";"N"
"Alumbrado";"Farolas sin luz. Esan las farolas pero no tienen bobillas o no llega luz.";"N"
"Alumbrado";"Farola oxidada a punto de romperse en la calle XXXX";"N"
"Vía Pública";"Puerta rota en la casa abandonada de la parcela XXXX";"N"
"Alumbrado";"Farola con bombilla colgando";"N"
"Limpieza";"Excrementos de perros en la calle que no recogen los amos… Se sabe quienes son. ";"N"
"Alcantarillado";"Arqueta de alcantarilla en mal estado. Si pisa alguien se termina de romper.";"N"
"Alcantarillado";"Arqueta de alcantarilla rota. Agujero peligroso para niños y mayores";"N"
"Limpieza";"Contenedor de basura siempre saturado y sin tapar";"N"
"Alumbrado";"Farola con bombilla colgando";"N"
"Alcantarillado";"Alcantarilla con vegetación rebosante";"N"
"Vía Pública";"Banco de madera inservible por su deterioro";"N"
"Vía Pública";"Mal estado calzada. Se supone que la iban a arreglar pero pasa el tiempo y nada";"N"
"Vía Pública";"Calle en muy mal estado. Necesito poder llegar a mi casa bien.  Viven personas mayores. ";"N"
"Parques y jardines";"Descontrol de residuos en el campo. ";"N"
"Parques y jardines";"Escombros al lado de la carretera. Parece de una obra cercana.";"N"
"Alumbrado";"Cristales de Farolas rotos. Vandalismo. ";"N"
"Alumbrado";"Alumbrado del recinto de la piscina municipal encendida a las 18:15 cuando aún hay casi una hora de luz solar.";"N"
"Agua";"No hay agua en la Fuente de la Alameda";"N"
"Agua";"No hay agua en los baños de  la piscina";"N"
"Agua";"Sin agua en las duchas y baños del camping";"N"
"Agua";"No hay agua en los baños del area recreativa. ";"N"
"Agua";"Sin agua en los fregaderos del area recreativa";"N"
"Agua";"Se sale el  agua en los fregaderos del area recreativa";"N"
"Agua";"Se sale el agua en los lavabos de la piscina. ";"N"
"Agua";"Se sale el agua en los baños del area recreativa";"N"
"Plagas de insectos y roedores";"Se ven ratas y ratones cerca de la casa abandonada";"N"
"Plagas de insectos y roedores";"Ratones cerca del almacen de grano";"N"
"Plagas de insectos y roedores";"Ratas y bichos en la cabaña abandonada.";"N"
"Plagas de insectos y roedores";"Plaga de ratones, se me cuelan en la despensa continuamente y lo tengo que llenar todo de trampas. ";"N"
"Plagas de insectos y roedores";"Ratas que entran a las cabañas cerca del río. ";"N"
"Plagas de insectos y roedores";"Mosquito tigre en las cabañas del río, por favor fumigar o hacer algo. ";"N"
"Plagas de insectos y roedores";"Mosquitos tigre por el pueblo. Vivo cerca de la plaza y a mi hijo lo han fusilado. ";"N"
"Plagas de insectos y roedores";"Por favor controlen la plaga de mosquitos que tenemos desde hace unas semanas.";"N"
"Plagas de insectos y roedores";"Muchos tábanos alrededor de la zona de baño del río. ";"N"
"Plagas de insectos y roedores";"La zona de baño está plagada de mosquitos y abejas o tábanos. ";"N"
"Plagas de insectos y roedores";"Muchas abejas en la fuente de la Mota. No se puede acercar uno a menos que tenga mucho cuidado. ";"N"
"Plagas de insectos y roedores";"Panal de abejas en los columpios del parque . Cada vez hay más como no hagan nada.";"N"
"Vía Pública";"Señal de tráfico tapada por la vegetación";"N"
"Vía Pública";"Perros sueltos alrededor de la granja que salen corriendo por la carretera. Es un peligro para los perros y para los coches. ";"N"
"Vía Pública";"En la granja de Tomás los perros andan sueltos al lado de la carretera y corren persiguiendo a los coches. ";"N"
"Agua";"Fuga de agua en cuarto de calderas del Ayuntamiento";"N"
"Agua";"Se sale el agua del cuarto de calderas del Colegio";"N"
"Vía Pública";"El panel táctil de información del Ayuntamiento no va";"N"
"Vía Pública";"El panel táctil de información tiene la pantalla rota";"N"
"Limpieza";"Contenedor de basura quemado y roto";"N"
"Mobiliario Urbano";"Farola rota a punto de caerse. ";"N"
"Vía Pública";"Socabones y agujeros en la acera. ";"N"
"Vía Pública";"Agujeros y mal estado de la calzada. Peligro para motos y bicicletas";"N"
"Mobiliario Urbano";"Bancos con travesaños rotos. No se pueden usar para sentarse bien, solo los jovenes sentandose en el respaldo";"N"
"Limpieza";"Hay pocos conteedores para envases (amarillos). Así no se puede reciclar.";"N"
"Limpieza";"Queremos más contenedores de reciclaje amarillos (envases) y azules (carton)";"N"
"Limpieza";"Necesitamos más contenedores de vidrio (verdes) ";"N"
"Limpieza";"Palanca para abrir el contenedor rota. Hay que abrir con la mano.";"N"
"Limpieza";"El contenedor azul para el carton siempre está lleno. Poned más o vaciadlo.";"N"
"Limpieza";"El contendor verde para cristal se llena todos los fines de semana y no se vacía hasta uchos días despues. Es un peligro.Cristales rotos alrededor. ";"N"
"Limpieza";"Han tirado escombros de obra en contenedor de la basura. Se ha roto el contenedor. ";"N"
"Limpieza";"Restos de escombros en contenedor de basura normal. ";"N"
"Limpieza";"El contenedor de basura está roto";"N"
"Limpieza";"Hace falta reforzar la limpieza en Fiestas. La plaza y calles de alrededor se queda muy sucias.";"N"
"Limpieza";"Más limpieza en verano. Somos mucha más gente y los contenedores se llenan.";"N"
"Limpieza";"Más control en fiestas. La gente orina en las calles cerca de la Plaza.";"N"
"Limpieza";"Hay que montar baños portátiles o algo en fiestas porque la gente mea en las calles cercanas a las verbenas. ";"N"
"Limpieza";"Falta limpieza adecuada en las verbenas. Se llena todo de vasos, botellas etc.";"N"
"Limpieza";"Hay que multar a la gente que mea en los callejones. Que se vayan a su casa!";"N"
"Mobiliario Urbano";"Los bancos del paseo están en muy mal estado. ";"N"
"Mobiliario Urbano";"Banco oxidado y  con la madera astillada. Peligro para los que se sientan. ";"N"
"Mobiliario Urbano";"La barandilla de la pérgola está oxidada. ";"N"
"Mobiliario Urbano";"Hay un escalón roto en la pérgola. Es un peligro y ya se ha caido un niño. ";"N"
"Mobiliario Urbano";"Los pilares de la pérgola de la plaza se están oxidando. Necesitan una mano de pintura. ";"N"
"Mobiliario Urbano";"Las banderolas de las fiestas se han caido. ";"N"
"Mobiliario Urbano";"El soporte para las luces de las fiestas está en mi fachada y me la ha estropeado. ";"N"
"Alcantarillado";"Reja de alcantarillado rota. ";"N"
"Alcantarillado";"Rejilla de alcantarillado está embozada";"N"
"Alcantarillado";"Tapa de alcantarilla rota";"N"
"Alcantarillado";"Cada vez que llueve se sale el agua por la alcantarilla";"N"
"Alcantarillado";"Con las lluvias se desborda el agua por al alcantarilla";"N"
"Alcantarillado";"Rejillas sucias y se embozan cuando llueve";"N"
"Mobiliario Urbano";"Hay un bolardo golpeado en la plaza";"N"
"Mobiliario Urbano";"Bolardo roto con tornillos al aire";"N"
"Mobiliario Urbano";"Papelera metálica doblada por golpe de tractor.";"N"
"Mobiliario Urbano";"Maceta rota en la plaza del Ayuntamiento. Ha sido golpeada por algun vehículo.";"N"
"Mobiliario Urbano";"Bolardos golpeados y torcidos frente a la iglesia";"N"
"Alumbrado";"Hay un foco de los que iluminan la iglesia que tiene el cristal roto. ";"N"
"Alumbrado";"Uno de los focos  de la iglesia no funciona";"N"
"Mobiliario Urbano";"La barandilla de la rampa de la Iglesia está oxidada.";"N"
"Mobiliario Urbano";"Dos barrotes de la barandilla de la Iglesia estan doblados. ";"N"
"Mobiliario Urbano";"El cañizo de sombra del Olmo de la plaza está muy seco y para cambiar";"N"
"Mobiliario Urbano";"Los pilares que dan sombra en la plaza del Olmo necesitan ser pintados o barnizados de nuevo";"N"
"Mobiliario Urbano";"Parada del autobus de la carretera esta en mal estado";""
"Mobiliario Urbano";"Cristal roto en la parada del autobus de la carretera, frente a la farmacia";""
"Parques y jardines";"Los bancos del merendero tienen astillas y partes rotas que pueden ser peligrosas";""
"Parques y jardines";"A un banco en el parque de la Fuente le falta un travesaño de madera y otro está roto. No se puede sentar nadie. ";""
"Parques y jardines";"En un banco del merendero hay unos clavos que sobresalen y se los puede clavar cualquiera. Es el primero según llegas del camino";""
"Parques y jardines";"La fuente está llena de abejas y da miedo acercarse.";""
"Parques y jardines";"En fiestas los jovenes se ponen a beber y fumar en el parque de los columpios y lo dejan todo sucio y lleno de restos de botellas. Al dia siguiente es un asco y un pgro para los niños pequeños. Que los multen oo les diga algo la Guardia civil ";""
"Parques y jardines";"Restos de botellón en el parque de los columpios. Es un parque para niños no para hacer el guarro.";""
"Parques y jardines";"Los setos del jardín no se han recortado en mucho tiempo y están indecentes.";""
"Parques y jardines";"Hay que podar algunas ramas bajas del parque, ya que te puede dar con ellas o las acabaran rompiendo los chavales.";""
"Parques y jardines";"Hay gente que lleva a los perros a hacer sus necesidades al parque, donde luego van niños a jugar. ";""
"Parques y jardines";"Excrementos de perros en el parque. Deberian multarlos, ya que luego los niños juegan en ese parque.";""
"Parques y jardines";"Varias ramas bajas están muy bajas y a punto de partirse, en varios arboles del parque";""
"Alumbrado";"Muy poca luz en la calle  XXX. Deberían poner alguna luminaria más";""
"Alumbrado";"En mi calle no hay ninguna farola, deberían poner algunas en esta zona porque ya somos varios vecinos.";""
"Alumbrado";"En la parte nueva de arriba faltan farolas. No puede ser que se puedan construir casas y no se ponga ilumnación. ";""
"Alumbrado";"Cada vez que hay tormenta eléctrica me quedo sin luz. Vivo en la calle XXX, número X";""
"Alumbrado";"Cuando hay tormenta nos quedamos sin luz tres o cuatro casas. Debe haber algun problema con el cuadro de distribución. ";""
"Alumbrado";"Depues de que engancharan la luz para la iluminación de fiestas, me falla la de mi casa, que está en el mismo cuadro electrico.";""
"Alumbrado";"Enganchan la luz de forma ilegal para la caseta de las fiestas.";""
"Alumbrado";"Una de las farolas tiene la tapa de conexiones rota y se ven los cables. Es un peligro muy grande.";""
"Alumbrado";"La farola de al lado de la farmacia tiene la tapa casi rota porque todos los perros mean en ella.";""
"Alumbrado";"Farola de al lado de mi casa parapadea";""
"Alumbrado";"Varias farolas del paseo parpadean";""
"Alumbrado";"Una de las farolas nuevas da justamente a la ventana de mi habitación. Deberian planificarlo mejor, mi casa estaba antes.";""
"Agua";"En las casas nuevas de arriba no nos llega casi presión de red de agua. No es normal que tengamos que poner nosotros bombas suplementarias de nuestro bolsillo.";""
"Agua";"Poca presión de agua de red. No me funciona bien el calentador. Vivo en la calle XXXx";""
"Agua";"Desde hace unos días no me llega bien el agua. Muy poca presión. Esto no me ha pasado nunca.";""
"Agua";"El agua que llega a la granja no tiene casi presión. Esto no me ha pasado hasta hace una semana más o menos. ";""
"Agua";"¿El agua se puede beber directamente del grifo o está contaminado por nitratos?";""
"Agua";"Deberían informar sobre el estado del agua del grifo, si es potable o no. En el pueblo de al lado no se puede beber.";""
"Agua";"Queremos reunión informativa para saber si el agua del grifo es buena o hay que beber de botella.";""
"Agua";"Me quedo sin agua a la misma hora casi todos los días. A las 8 mas o menos y durante una hora o así. ¿Qué estápasando?";""
"Agua";"Tubería rota al excavar en una reforma. Hay una fuga importante en la calle xxx";""
"Agua";"Hay que reparar el tramo de tuberías que lleva agua a la fuente del merendero. Estan casi a la vista y apunto de romperse. ";""
"Alcantarillado";"Rejilla desbordada en la parte de abajo. Al haber llovido tanto no da abasto ";""
"Alcantarillado";"Rejilla rota en la entrada de la carretera. Yo creo que es por los tractores porque ya se ha roto varias veces.";""
"Alcantarillado";"Rejilla atascada. Está llena de basura que no recogen bien al barrer la calle.";""
"Alcantarillado";"Rejilla embozada con restos de la cabalgata de Reyes. Hay que recoger mejor el confetti y lo qque se tira.";""
"Alcantarillado";"Tapa rota de la alcantarilla en la calle XXX. Es un peligro, puede tropezar alguien.";""
"Alcantarillado";"Tapa a punto de romperse. Se nota como está agrietada y a la primera de cambio alguien pisará y se romperá . Hay que arreglarla";""
"Alcantarillado";"Hundimiento tapa alcantarillado. Es un peligro";""
"Alcantarillado";"Arqueta en la calle XXXX  a punto de hundirse, justo al principio de la calle";""
"Alcantarillado";"Desde hace unos días huele un poco a aguas fecales. Creo que viene de la estación de bombeo de la esquina suroeste de la urbanización ";""
"Alcantarillado";"Malos olores de la alcantarilla que hay cerca de mi casa. Vivo en calle XXXX";""
"Alcantarillado";"Huele mal, a alcantarilla en la calle XXXX. Desde hace unos dias que llovió mucho. Revisar instalaciones.";""
